25,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,45,United-States,0
32,6,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
60,11,Divorced,Prof-specialty,Unmarried,White,Male,4934,0,40,United-States,1
48,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,15,United-States,0
41,9,Married-civ-spouse,Sales,Husband,White,Male,7298,0,50,United-States,1
17,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,17,United-States,0
69,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
30,15,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,0
32,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
45,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,7,United-States,0
39,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,25,Mexico,0
24,9,Never-married,Handlers-cleaners,Unmarried,Black,Female,0,0,40,United-States,0
38,13,Separated,Exec-managerial,Not-in-family,White,Male,27828,0,45,United-States,1
46,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,1
32,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
21,9,Never-married,?,Not-in-family,White,Female,1055,0,40,United-States,0
53,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0
44,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
44,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,12,?,0
40,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
45,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Japan,1
45,2,Married-civ-spouse,Other-service,Wife,White,Female,0,0,25,El-Salvador,0
44,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,16,?,0
27,9,Separated,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,0
35,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
50,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,1
21,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
25,9,Never-married,Craft-repair,Not-in-family,White,Male,0,2001,50,United-States,0
18,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,30,Honduras,0
55,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
38,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,50,United-States,1
57,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4508,0,40,South,0
41,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,0
19,10,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States,0
44,11,Never-married,Priv-house-serv,Not-in-family,White,Male,594,0,25,United-States,0
53,13,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,50,South,0
34,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1651,38,United-States,0
32,14,Never-married,Exec-managerial,Not-in-family,White,Female,13550,0,60,United-States,1
48,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,55,United-States,0
24,9,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,45,United-States,0
17,7,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,0
23,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,25,Germany,0
59,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
24,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,48,United-States,0
24,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,48,United-States,0
71,9,Divorced,Other-service,Not-in-family,White,Female,0,0,16,United-States,0
49,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
43,9,Married-spouse-absent,Farming-fishing,Unmarried,Black,Male,0,0,40,United-States,0
53,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
44,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
36,5,Divorced,?,Unmarried,White,Female,0,0,40,Mexico,0
37,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,1
32,7,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,40,Nicaragua,0
44,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,55,United-States,0
29,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
28,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States,0
24,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,50,United-States,0
43,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,0
28,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,50,Dominican-Republic,0
18,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
36,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,China,1
50,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
18,8,Never-married,?,Own-child,White,Female,0,0,24,United-States,0
37,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,0
35,9,Never-married,?,Unmarried,Black,Female,0,0,40,United-States,0
24,10,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,0
30,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,?,0
35,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
38,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,0
52,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
54,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,1
29,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
32,9,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,72,Mexico,0
22,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
36,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,42,United-States,1
39,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,0
50,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,0
22,5,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
19,10,Never-married,Sales,Own-child,White,Male,0,0,36,United-States,0
31,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0
54,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,0
29,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,5,United-States,0
35,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,30,United-States,0
57,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,30,United-States,0
48,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,38,United-States,0
41,3,Married-civ-spouse,Other-service,Husband,Other,Male,0,1579,40,Nicaragua,0
42,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
40,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,38,China,1
22,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
26,13,Married-civ-spouse,?,Wife,White,Female,0,0,40,United-States,0
46,4,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,1651,40,China,0
36,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,0
29,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
41,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
25,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
65,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
36,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
55,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,0
40,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
23,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,44,United-States,0
60,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,1
79,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,1
38,12,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,El-Salvador,0
35,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Peru,0
26,14,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,0
40,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
40,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3103,0,40,India,1
22,10,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,0
42,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
40,5,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0
58,5,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,60,United-States,0
27,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
40,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,1
60,2,Divorced,Craft-repair,Not-in-family,Other,Male,0,0,38,Dominican-Republic,0
27,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,60,United-States,0
62,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,0
42,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,55,United-States,0
28,10,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States,0
39,11,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,60,United-States,0
36,9,Never-married,Priv-house-serv,Unmarried,Black,Female,0,0,28,?,0
31,10,Married-civ-spouse,?,Wife,White,Female,0,0,10,United-States,0
63,10,Divorced,?,Not-in-family,White,Female,0,0,5,United-States,0
52,15,Married-spouse-absent,?,Unmarried,Asian-Pac-Islander,Female,0,0,40,Vietnam,0
51,6,Married-spouse-absent,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
47,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
45,9,Divorced,Sales,Unmarried,Black,Male,5455,0,40,United-States,0
34,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,4386,0,50,United-States,1
72,9,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,0
23,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,0
20,9,Never-married,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
38,10,Divorced,Craft-repair,Own-child,White,Male,0,0,58,Poland,0
29,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
44,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,35,United-States,1
60,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
27,9,Divorced,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
42,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,20,United-States,0
29,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
41,2,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Mexico,0
49,4,Never-married,Other-service,Other-relative,White,Male,0,0,35,United-States,0
55,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,60,United-States,1
38,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States,0
30,11,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,0
42,10,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,40,United-States,1
55,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7688,0,40,United-States,1
37,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
24,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,0
25,5,Never-married,Transport-moving,Other-relative,White,Male,0,0,40,United-States,0
21,11,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
41,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,1
42,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,1
42,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
41,11,Divorced,Sales,Not-in-family,White,Male,0,0,60,United-States,0
60,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
31,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
31,5,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,42,United-States,0
52,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,0
36,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,5178,0,60,?,1
44,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
53,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
18,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,0
34,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,0
41,9,Separated,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,0
45,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,1564,40,United-States,1
19,10,Never-married,Sales,Own-child,White,Female,0,0,25,United-States,0
20,10,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,0
27,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0
18,6,Never-married,Other-service,Own-child,White,Male,0,0,11,United-States,0
27,9,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,0
39,13,Married-civ-spouse,?,Wife,White,Female,0,0,30,United-States,0
70,13,Divorced,?,Not-in-family,White,Female,0,0,7,United-States,0
40,11,Divorced,Craft-repair,Unmarried,White,Male,0,0,50,United-States,1
23,10,Never-married,Other-service,Own-child,Black,Male,2202,0,80,United-States,0
32,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,0
25,6,Separated,Other-service,Own-child,White,Female,0,0,25,United-States,0
42,13,Divorced,Sales,Unmarried,White,Male,0,0,45,?,0
17,7,Never-married,Machine-op-inspct,Own-child,Other,Male,0,0,12,United-States,0
44,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
28,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
21,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
33,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
51,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
31,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,55,United-States,1
28,13,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,0
47,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,1974,40,United-States,0
36,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
71,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2377,45,United-States,1
57,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,0
47,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
42,14,Divorced,Prof-specialty,Not-in-family,White,Male,4650,0,40,United-States,0
28,11,Married-civ-spouse,Other-service,Other-relative,White,Female,3137,0,40,United-States,0
28,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
55,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,1
55,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,35,United-States,0
45,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
36,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,1
24,9,Divorced,?,Unmarried,Black,Female,0,0,37,United-States,0
53,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,1
30,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
22,10,Never-married,Tech-support,Other-relative,White,Female,0,0,40,United-States,0
30,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,0
42,9,Separated,Other-service,Not-in-family,White,Female,0,0,22,United-States,0
49,5,Divorced,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
22,13,Never-married,?,Not-in-family,White,Male,0,0,25,United-States,0
42,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,16,United-States,0
22,5,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,Philippines,0
20,10,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,0
53,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,55,United-States,1
39,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
41,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
28,6,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
67,4,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
26,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
25,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,21,United-States,0
38,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
54,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,1
31,9,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,0
56,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
35,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
46,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,1
54,5,Separated,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
21,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,0
51,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,3411,0,38,United-States,0
22,9,Married-spouse-absent,Sales,Not-in-family,White,Male,0,1719,40,United-States,0
39,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
36,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0
56,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,70,United-States,1
25,6,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,35,United-States,0
69,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,20051,0,50,United-States,1
42,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
